2025-06-27T11:10:48.577294,Open Palm,active,No
2025-06-27T11:10:48.666089,Open Palm,active,No
2025-06-27T11:10:48.787175,Open Palm,drowsy,No
2025-06-27T11:10:48.934636,Open Palm,active,No
2025-06-27T11:10:49.031272,Open Palm,drowsy,No
2025-06-27T11:10:49.113971,Open Palm,active,No
2025-06-27T11:10:49.190583,Open Palm,active,No
2025-06-27T11:10:49.283261,Open Palm,neutral,No
2025-06-27T11:10:49.363906,Open Palm,active,No
2025-06-27T11:10:49.445228,Open Palm,drowsy,No
2025-06-27T11:10:49.543347,Open Palm,drowsy,No
2025-06-27T11:10:49.632341,Open Palm,neutral,No
2025-06-27T11:10:49.705490,Open Palm,drowsy,No
2025-06-27T11:10:49.795859,Open Palm,drowsy,No
2025-06-27T11:10:49.889699,Open Palm,drowsy,No
2025-06-27T11:10:49.973733,Fist,neutral,No
2025-06-27T11:10:50.057414,Fist,neutral,No
2025-06-27T11:10:50.159612,Fist,active,No
2025-06-27T11:10:50.251036,Fist,drowsy,No
2025-06-27T11:10:50.337087,Fist,drowsy,No
2025-06-27T11:10:50.415714,Fist,active,No
2025-06-27T11:10:50.498447,Fist,active,No
2025-06-27T11:10:50.602072,Fist,drowsy,No
2025-06-27T11:10:50.687924,Fist,neutral,No
2025-06-27T11:10:50.785805,Fist,drowsy,No
2025-06-27T11:10:50.884941,Fist,neutral,No
2025-06-27T11:10:50.973480,Fist,neutral,No
2025-06-27T11:10:51.067466,Thumbs Up,neutral,No
2025-06-27T11:10:51.182680,Thumbs Up,active,Yes
2025-06-27T11:10:53.913024,Fist,active,No
2025-06-27T11:10:54.001038,Fist,drowsy,No
2025-06-27T11:10:54.095310,Fist,active,No
2025-06-27T11:10:54.206290,Fist,neutral,No
2025-06-27T11:10:54.304625,Fist,drowsy,No
2025-06-27T11:10:54.380432,Fist,drowsy,No
2025-06-27T11:10:54.471770,Fist,neutral,No
2025-06-27T11:10:54.570670,Fist,drowsy,No
2025-06-27T11:10:54.660763,Fist,neutral,No
2025-06-27T11:10:54.755709,Fist,drowsy,No
2025-06-27T11:10:54.848650,Fist,active,No
2025-06-27T11:10:54.992517,Fist,neutral,No
2025-06-27T11:10:55.089051,Fist,neutral,No
2025-06-27T11:10:55.189202,Fist,drowsy,No
2025-06-27T11:10:55.274262,Unknown,active,No
2025-06-27T11:10:55.372986,Fist,neutral,No
2025-06-27T11:10:55.453956,Unknown,active,No
2025-06-27T11:10:55.537530,Fist,active,No
2025-06-27T11:10:55.631412,Unknown,drowsy,No
2025-06-27T11:10:55.713022,Fist,drowsy,No
2025-06-27T11:10:55.810981,Unknown,active,No
2025-06-27T11:10:55.900076,Fist,drowsy,No
2025-06-27T11:10:56.003280,Unknown,active,No
2025-06-27T11:10:56.082808,Fist,neutral,No
2025-06-27T11:10:56.168325,Fist,drowsy,No
2025-06-27T11:10:56.299488,Unknown,drowsy,No
2025-06-27T11:10:56.380470,Fist,active,No
2025-06-27T11:10:56.486462,Fist,active,No
2025-06-27T11:10:56.580977,Fist,active,No
2025-06-27T11:10:56.670142,Fist,drowsy,No
2025-06-27T11:10:56.748556,Fist,drowsy,No
2025-06-27T11:10:56.832404,Fist,drowsy,No
2025-06-27T11:10:56.946196,Fist,active,No
2025-06-27T11:10:57.040551,Fist,drowsy,No
2025-06-27T11:10:57.132747,Fist,neutral,No
2025-06-27T11:10:57.238015,Fist,active,No
2025-06-27T11:10:57.321472,Fist,active,No
2025-06-27T11:10:57.406257,Fist,drowsy,No
2025-06-27T11:10:57.492996,Fist,active,No
2025-06-27T11:10:57.564402,Fist,drowsy,No
2025-06-27T11:10:57.657277,Fist,neutral,No
2025-06-27T11:10:57.750849,Fist,neutral,No
2025-06-27T11:10:57.840775,Fist,active,No
2025-06-27T11:10:57.939868,Fist,active,No
2025-06-27T11:10:58.022580,Fist,drowsy,No
2025-06-27T11:10:58.115511,Fist,active,No
2025-06-27T11:10:58.204481,Fist,drowsy,No
2025-06-27T11:10:58.331143,Fist,neutral,No
2025-06-27T11:10:58.425379,Fist,neutral,No
2025-06-27T11:10:58.511429,Fist,active,No
2025-06-27T11:10:58.598659,Fist,drowsy,No
2025-06-27T11:10:58.745599,Fist,drowsy,No
2025-06-27T11:10:58.829280,Fist,active,No
2025-06-27T11:10:58.943086,Fist,active,No
2025-06-27T11:10:59.017933,Fist,active,No
2025-06-27T11:10:59.133230,Fist,drowsy,No
2025-06-27T11:10:59.208486,Fist,active,No
2025-06-27T11:10:59.303261,Fist,active,No
2025-06-27T11:10:59.394202,Fist,active,No
2025-06-27T11:10:59.491721,Fist,neutral,No
2025-06-27T11:10:59.588837,Fist,drowsy,No
2025-06-27T11:10:59.712267,Fist,neutral,No
2025-06-27T11:10:59.804774,Fist,neutral,No
2025-06-27T11:10:59.905963,Fist,neutral,No
2025-06-27T11:10:59.993778,Victory,active,Yes
2025-06-27T11:11:03.504972,Victory,drowsy,No
2025-06-27T11:11:03.599133,Victory,drowsy,No
2025-06-27T11:11:03.694356,Victory,drowsy,No
2025-06-27T11:11:03.779908,Victory,drowsy,No
2025-06-27T11:11:03.863514,Victory,drowsy,No
2025-06-27T11:11:03.961006,Victory,active,Yes
2025-06-27T11:11:06.807697,Victory,neutral,No
2025-06-27T11:11:06.904636,Victory,active,Yes
2025-06-27T11:11:09.731835,Fist,active,No
2025-06-27T11:11:09.823457,Fist,neutral,No
2025-06-27T11:11:09.904942,Fist,active,No
2025-06-27T11:11:09.983946,Fist,neutral,No
2025-06-27T11:11:10.056462,Fist,drowsy,No
2025-06-27T11:11:10.138228,Fist,active,No
2025-06-27T11:11:10.230824,Fist,drowsy,No
2025-06-27T11:11:10.325063,Fist,active,No
2025-06-27T11:11:10.413738,Fist,drowsy,No
2025-06-27T11:11:10.507806,Fist,drowsy,No
2025-06-27T11:11:10.594244,Fist,drowsy,No
2025-06-27T11:11:10.686167,Fist,drowsy,No
2025-06-27T11:11:10.773484,Fist,neutral,No
2025-06-27T11:11:10.855849,Fist,active,No
2025-06-27T11:11:10.950964,Fist,neutral,No
2025-06-27T11:11:11.044770,Fist,neutral,No
2025-06-27T11:11:11.135290,Fist,drowsy,No
2025-06-27T11:11:11.213810,Fist,active,No
2025-06-27T11:11:11.301335,Fist,drowsy,No
2025-06-27T11:11:11.392344,Fist,drowsy,No
2025-06-27T11:11:11.466853,Fist,neutral,No
2025-06-27T11:11:11.555487,Fist,neutral,No
2025-06-27T11:11:11.647405,Fist,neutral,No
2025-06-27T11:11:11.740922,Fist,neutral,No
2025-06-27T11:11:11.981615,Unknown,drowsy,No
2025-06-27T11:11:12.076842,Unknown,active,No
2025-06-27T11:11:12.173258,Unknown,drowsy,No
2025-06-27T11:11:12.264094,Unknown,neutral,No
2025-06-27T11:11:12.365728,Unknown,drowsy,No
2025-06-27T11:11:12.494827,Unknown,neutral,No
2025-06-27T11:11:12.572336,Unknown,drowsy,No
2025-06-27T11:11:12.684863,Unknown,neutral,No
2025-06-27T11:11:12.764381,Unknown,active,No
2025-06-27T11:11:12.849819,Unknown,neutral,No
2025-06-27T11:11:12.927834,Unknown,active,No
2025-06-27T11:11:13.016130,Unknown,neutral,No
2025-06-27T11:11:13.113099,Unknown,active,No
2025-06-27T11:11:13.196567,Unknown,active,No
2025-06-27T11:11:13.299319,Unknown,neutral,No
2025-06-27T11:11:13.384264,Unknown,active,No
2025-06-27T11:11:13.481307,Unknown,neutral,No
2025-06-27T11:11:13.572554,Unknown,neutral,No
2025-06-27T11:11:13.661518,Unknown,active,No
2025-06-27T11:11:13.776893,Unknown,neutral,No
2025-06-27T11:11:13.859524,Unknown,active,No
2025-06-27T11:11:13.961083,Unknown,neutral,No
2025-06-27T11:11:14.041155,Unknown,neutral,No
2025-06-27T11:11:14.133684,Unknown,active,No
2025-06-27T11:11:14.226282,Unknown,neutral,No
2025-06-27T11:11:14.316851,Unknown,drowsy,No
2025-06-27T11:11:14.411242,Unknown,neutral,No
2025-06-27T11:11:14.554699,Unknown,neutral,No
2025-06-27T11:11:14.641767,Unknown,active,No
2025-06-27T11:11:14.719472,Unknown,drowsy,No
2025-06-27T11:11:14.801574,Unknown,active,No
2025-06-27T11:11:14.896728,Unknown,neutral,No
2025-06-27T11:11:14.986768,Unknown,drowsy,No
2025-06-27T11:11:15.065956,Unknown,drowsy,No
2025-06-27T11:11:15.212967,Unknown,active,No
2025-06-27T11:11:15.300368,Unknown,drowsy,No
2025-06-27T11:11:15.400446,Open Palm,neutral,No
2025-06-27T11:11:15.492092,Open Palm,neutral,No
2025-06-27T11:11:15.585740,Open Palm,active,No
2025-06-27T11:11:15.680104,Open Palm,neutral,No
2025-06-27T11:11:15.773567,Open Palm,active,No
2025-06-27T11:11:15.873998,Open Palm,drowsy,No
2025-06-27T11:11:15.968060,Open Palm,active,No
2025-06-27T11:11:16.051828,Open Palm,drowsy,No
2025-06-27T11:11:16.140091,Open Palm,drowsy,No
2025-06-27T11:11:16.229909,Open Palm,active,No
2025-06-27T11:11:16.323643,Open Palm,drowsy,No
2025-06-27T11:11:16.421182,Open Palm,drowsy,No
2025-06-27T11:11:16.500356,Open Palm,active,No
2025-06-27T11:11:16.598758,Open Palm,neutral,No
2025-06-27T11:11:16.682554,Open Palm,drowsy,No
2025-06-27T11:11:16.807382,Open Palm,neutral,No
2025-06-27T11:11:16.887971,Open Palm,drowsy,No
2025-06-27T11:11:16.980750,Open Palm,neutral,No
2025-06-27T11:11:17.081389,Open Palm,drowsy,No
2025-06-27T11:11:17.180234,Open Palm,drowsy,No
2025-06-27T11:11:17.260139,Unknown,drowsy,No
2025-06-27T11:11:17.340995,Unknown,neutral,No
2025-06-27T11:11:17.440331,Unknown,neutral,No
2025-06-27T11:11:17.527529,Unknown,active,No
2025-06-27T11:11:17.600163,Unknown,active,No
2025-06-27T11:11:17.686196,Unknown,active,No
2025-06-27T11:11:17.776013,Unknown,neutral,No
2025-06-27T11:11:17.868319,Unknown,neutral,No
2025-06-27T11:11:17.967217,Unknown,drowsy,No
2025-06-27T11:11:18.054506,Unknown,neutral,No
2025-06-27T11:11:18.154231,Unknown,drowsy,No
2025-06-27T11:11:18.276872,Unknown,active,No
2025-06-27T11:11:18.369593,Unknown,neutral,No
2025-06-27T11:11:18.466558,Unknown,drowsy,No
2025-06-27T11:11:18.577696,Unknown,drowsy,No
2025-06-27T11:11:18.673164,Unknown,drowsy,No
2025-06-27T11:11:18.814313,Unknown,active,No
2025-06-27T11:11:18.908561,Unknown,neutral,No
2025-06-27T11:11:19.003277,Unknown,active,No
2025-06-27T11:11:19.101627,Unknown,drowsy,No
2025-06-27T11:11:19.192701,Unknown,active,No
2025-06-27T11:11:19.296792,Unknown,drowsy,No
2025-06-27T11:11:19.378144,Unknown,active,No
2025-06-27T11:11:19.455631,Unknown,neutral,No
2025-06-27T11:11:19.539302,Unknown,neutral,No
2025-06-27T11:11:19.621389,Unknown,active,No
2025-06-27T11:11:19.711729,Unknown,active,No
2025-06-27T11:11:19.789249,Unknown,drowsy,No
2025-06-27T11:11:19.872532,Unknown,active,No
2025-06-27T11:11:19.976978,Unknown,drowsy,No
2025-06-27T11:11:20.069737,Peace,drowsy,No
2025-06-27T11:11:20.161730,Peace,active,No
2025-06-27T11:11:20.256703,Peace,active,No
2025-06-27T11:11:20.348728,Peace,active,No
2025-06-27T11:11:20.433169,Peace,active,No
2025-06-27T11:11:20.501954,Peace,drowsy,No
2025-06-27T11:11:20.631777,Peace,neutral,No
2025-06-27T11:11:20.710190,Peace,neutral,No
2025-06-27T11:11:20.842784,Peace,active,No
2025-06-27T11:11:20.914707,Peace,neutral,No
2025-06-27T11:11:20.993568,Peace,active,No
2025-06-27T11:11:21.066510,Peace,drowsy,No
2025-06-27T11:11:21.204179,Peace,neutral,No
2025-06-27T11:11:21.278977,Peace,drowsy,No
2025-06-27T11:11:21.384726,Peace,active,No
2025-06-27T11:11:21.479414,Peace,active,No
2025-06-27T11:11:21.557969,Peace,active,No
2025-06-27T11:11:21.635297,Peace,drowsy,No
2025-06-27T11:11:21.710320,Peace,drowsy,No
2025-06-27T11:11:21.792594,Peace,drowsy,No
2025-06-27T11:11:21.921285,Peace,drowsy,No
2025-06-27T11:11:21.994223,Peace,active,No
2025-06-27T11:11:22.079913,Peace,neutral,No
2025-06-27T11:11:22.156205,Peace,active,No
2025-06-27T11:11:22.234166,Peace,active,No
2025-06-27T11:11:22.311664,Peace,drowsy,No
2025-06-27T11:11:22.387883,Peace,active,No
2025-06-27T11:11:22.496767,Peace,drowsy,No
2025-06-27T11:11:22.591868,Peace,drowsy,No
2025-06-27T11:11:22.687247,Peace,neutral,No
2025-06-27T11:11:22.802221,Peace,neutral,No
2025-06-27T11:11:23.038047,Okay,active,No
2025-06-27T11:11:23.126582,Okay,neutral,No
2025-06-27T11:11:23.214474,Okay,drowsy,No
2025-06-27T11:11:23.302709,Okay,drowsy,No
2025-06-27T11:11:23.407467,Okay,active,No
2025-06-27T11:11:23.509921,Okay,neutral,No
2025-06-27T11:11:23.602698,Okay,drowsy,No
2025-06-27T11:11:23.699729,Okay,neutral,No
2025-06-27T11:11:23.792571,Okay,neutral,No
2025-06-27T11:11:23.876238,Okay,drowsy,No
2025-06-27T11:11:23.960370,Okay,drowsy,No
2025-06-27T11:11:24.066369,Okay,active,No
2025-06-27T11:11:24.146925,Okay,drowsy,No
2025-06-27T11:11:24.246068,Okay,drowsy,No
2025-06-27T11:11:24.336495,Okay,neutral,No
2025-06-27T11:11:24.486130,Okay,active,No
2025-06-27T11:11:24.557590,Okay,drowsy,No
2025-06-27T11:11:24.649015,Okay,drowsy,No
2025-06-27T11:11:24.736807,Okay,drowsy,No
2025-06-27T11:11:24.808950,Okay,neutral,No
2025-06-27T11:11:24.895932,Unknown,drowsy,No
2025-06-27T11:11:24.969902,Unknown,drowsy,No
2025-06-27T11:11:25.047412,Unknown,neutral,No
2025-06-27T11:11:25.125577,Unknown,active,No
2025-06-27T11:11:25.201249,Unknown,active,No
2025-06-27T11:11:25.293507,Unknown,drowsy,No
2025-06-27T11:11:25.381816,Unknown,active,No
2025-06-27T11:11:25.451306,Unknown,active,No
2025-06-27T11:11:25.535590,Unknown,active,No
2025-06-27T11:11:25.619229,Unknown,neutral,No
2025-06-27T11:11:25.712871,Unknown,neutral,No
2025-06-27T11:11:25.792818,Unknown,active,No
2025-06-27T11:11:25.885567,Unknown,active,No
2025-06-27T11:11:25.956880,Unknown,drowsy,No
2025-06-27T11:11:26.050399,Unknown,neutral,No
2025-06-27T11:11:26.131878,Unknown,drowsy,No
2025-06-27T11:11:26.228066,Unknown,drowsy,No
2025-06-27T11:11:26.321523,Unknown,neutral,No
2025-06-27T11:11:26.398996,Unknown,drowsy,No
2025-06-27T11:11:26.480435,Unknown,neutral,No
2025-06-27T11:11:26.564383,Unknown,drowsy,No
2025-06-27T11:11:26.656434,Unknown,drowsy,No
2025-06-27T11:11:26.748728,Unknown,drowsy,No
2025-06-27T11:11:26.846987,Unknown,neutral,No
2025-06-27T11:11:26.944192,Unknown,neutral,No
2025-06-27T11:11:27.035139,Unknown,active,No
2025-06-27T11:11:27.117852,Unknown,active,No
2025-06-27T11:11:27.203072,Unknown,drowsy,No
2025-06-27T11:11:27.296982,Unknown,active,No
2025-06-27T11:11:27.381151,Unknown,active,No
2025-06-27T11:11:27.477748,Unknown,active,No
2025-06-27T11:11:27.570994,Unknown,active,No
2025-06-27T11:11:27.636287,Unknown,active,No
2025-06-27T11:11:27.741426,Unknown,drowsy,No
2025-06-27T11:11:27.815156,Unknown,drowsy,No
2025-06-27T11:11:27.923488,Unknown,active,No
2025-06-27T11:11:28.009579,Unknown,active,No
2025-06-27T11:11:28.093062,Unknown,neutral,No
2025-06-27T11:11:28.183240,Unknown,drowsy,No
2025-06-27T11:11:28.252318,Unknown,active,No
2025-06-27T11:11:28.327269,Open Palm,drowsy,No
2025-06-27T11:11:28.463312,Open Palm,neutral,No
2025-06-27T11:11:28.541541,Open Palm,active,No
2025-06-27T11:11:28.623001,Open Palm,active,No
2025-06-27T11:11:28.698426,Open Palm,drowsy,No
2025-06-27T11:11:28.773288,Open Palm,drowsy,No
2025-06-27T11:11:28.855213,Open Palm,active,No
2025-06-27T11:11:28.934320,Open Palm,neutral,No
2025-06-27T11:11:29.007072,Open Palm,active,No
2025-06-27T11:11:29.088575,Open Palm,active,No
2025-06-27T11:11:29.170301,Open Palm,active,No
2025-06-27T11:11:29.248287,Open Palm,neutral,No
2025-06-27T11:11:29.323013,Open Palm,active,No
2025-06-27T11:11:29.398808,Open Palm,drowsy,No
2025-06-27T11:11:29.482803,Open Palm,neutral,No
2025-06-27T11:11:29.555216,Open Palm,drowsy,No
2025-06-27T11:11:29.626455,Open Palm,active,No
2025-06-27T11:11:29.706995,Fist,active,No
2025-06-27T11:11:29.783472,Fist,neutral,No
2025-06-27T11:11:29.876600,Fist,neutral,No
2025-06-27T11:11:29.960293,Fist,drowsy,No
2025-06-27T11:11:30.037387,Fist,active,No
2025-06-27T11:11:30.114859,Fist,neutral,No
2025-06-27T11:11:30.196518,Fist,active,No
2025-06-27T11:11:30.269369,Fist,neutral,No
2025-06-27T11:11:30.354469,Fist,neutral,No
2025-06-27T11:11:30.429649,Fist,drowsy,No
2025-06-27T11:11:30.530763,Fist,drowsy,No
2025-06-27T11:11:30.617959,Fist,drowsy,No
2025-06-27T11:11:30.691776,Fist,drowsy,No
2025-06-27T11:11:30.772532,Fist,neutral,No
2025-06-27T11:11:30.849490,Fist,drowsy,No
2025-06-27T11:11:30.927502,Fist,drowsy,No
2025-06-27T11:11:31.018268,Thumbs Up,drowsy,No
2025-06-27T11:11:31.105967,Thumbs Up,drowsy,No
2025-06-27T11:11:31.175295,Thumbs Up,drowsy,No
2025-06-27T11:11:31.253431,Thumbs Up,neutral,No
2025-06-27T11:11:31.333432,Thumbs Up,neutral,No
2025-06-27T11:11:31.414668,Thumbs Up,drowsy,No
2025-06-27T11:11:31.491756,Thumbs Up,neutral,No
2025-06-27T11:11:31.574389,Thumbs Up,neutral,No
2025-06-27T11:11:31.642648,Thumbs Up,drowsy,No
2025-06-27T11:11:31.721079,Thumbs Up,active,Yes
2025-06-27T11:11:35.778487,Fist,drowsy,No
2025-06-27T11:11:35.924517,Fist,active,No
2025-06-27T11:11:36.015974,Thumbs Up,neutral,No
2025-06-27T11:11:36.100941,Thumbs Up,drowsy,No
2025-06-27T11:11:36.166507,Fist,active,No
2025-06-27T11:11:36.244261,Fist,neutral,No
2025-06-27T11:11:36.317678,Thumbs Up,neutral,No
2025-06-27T11:11:36.401122,Fist,drowsy,No
2025-06-27T11:11:36.485663,Fist,active,No
2025-06-27T11:11:36.558595,Thumbs Up,drowsy,No
2025-06-27T11:11:36.639375,Thumbs Up,active,Yes
2025-06-27T11:11:38.648269,Fist,neutral,No
2025-06-27T11:11:38.742444,Fist,drowsy,No
2025-06-27T11:11:38.823140,Fist,active,No
2025-06-27T11:11:38.911887,Fist,active,No
2025-06-27T11:11:39.000897,Fist,drowsy,No
2025-06-27T11:11:39.101268,Fist,active,No
2025-06-27T11:11:39.193303,Fist,drowsy,No
2025-06-27T11:11:39.283071,Fist,drowsy,No
2025-06-27T11:11:39.383362,Fist,drowsy,No
2025-06-27T11:11:39.466243,Fist,active,No
2025-06-27T11:11:39.541161,Fist,drowsy,No
2025-06-27T11:11:39.622568,Victory,active,Yes
2025-06-27T11:11:42.465698,Victory,drowsy,No
2025-06-27T11:11:42.554987,Victory,active,Yes
2025-06-27T11:11:45.375004,Fist,drowsy,No
2025-06-27T11:11:45.462154,Fist,active,No
2025-06-27T11:11:45.537907,Fist,neutral,No
2025-06-27T11:11:49.285056,Peace,active,No
2025-06-27T11:11:49.367515,Unknown,drowsy,No
2025-06-27T11:11:49.443278,Unknown,neutral,No
2025-06-27T11:11:49.519330,Okay,neutral,No
2025-06-27T11:11:49.604068,Okay,neutral,No
2025-06-27T11:11:49.707695,Okay,active,No
2025-06-27T11:11:49.788074,Okay,drowsy,No
2025-06-27T11:11:49.867176,Okay,drowsy,No
2025-06-27T11:11:49.966097,Okay,neutral,No
2025-06-27T11:11:50.061590,Okay,active,No
2025-06-27T11:11:50.157703,Okay,neutral,No
2025-06-27T11:11:50.256196,Okay,neutral,No
2025-06-27T11:11:50.337497,Okay,drowsy,No
2025-06-27T11:11:50.422865,Okay,active,No
2025-06-27T11:11:50.520217,Okay,drowsy,No
2025-06-27T11:11:50.612560,Okay,neutral,No
2025-06-27T11:11:50.705742,Okay,active,No
2025-06-27T11:11:50.803632,Okay,neutral,No
2025-06-27T11:11:50.884650,Okay,drowsy,No
2025-06-27T11:11:51.003394,Okay,drowsy,No
2025-06-27T11:11:51.100275,Okay,neutral,No
2025-06-27T11:11:51.186303,Okay,drowsy,No
2025-06-27T11:11:51.283645,Okay,drowsy,No
2025-06-27T11:11:51.383043,Okay,drowsy,No
2025-06-27T11:11:51.471469,Okay,drowsy,No
2025-06-27T11:11:51.562703,Okay,active,No
2025-06-27T11:11:51.654762,Okay,neutral,No
2025-06-27T11:11:51.746620,Okay,neutral,No
2025-06-27T11:11:51.840222,Okay,drowsy,No
2025-06-27T11:11:51.930572,Okay,neutral,No
2025-06-27T11:11:52.028628,Okay,drowsy,No
2025-06-27T11:11:52.171556,Okay,active,No
2025-06-27T11:11:52.266340,Okay,neutral,No
2025-06-27T11:11:52.355542,Okay,neutral,No
2025-06-27T11:11:52.459266,Okay,drowsy,No
2025-06-27T11:11:52.546643,Okay,drowsy,No
2025-06-27T11:11:52.638483,Okay,active,No
2025-06-27T11:11:52.743130,Okay,active,No
2025-06-27T11:11:52.833618,Okay,neutral,No
2025-06-27T11:11:52.924732,Unknown,neutral,No
2025-06-27T11:11:53.034424,Unknown,active,No
2025-06-27T11:11:53.110370,Unknown,neutral,No
2025-06-27T11:11:53.224993,Unknown,active,No
2025-06-27T11:11:53.317625,Unknown,active,No
2025-06-27T11:11:53.405832,Unknown,neutral,No
2025-06-27T11:11:53.508521,Unknown,active,No
2025-06-27T11:11:53.599606,Unknown,neutral,No
2025-06-27T11:11:53.690149,Unknown,active,No
2025-06-27T11:11:53.791048,Unknown,active,No
2025-06-27T11:11:53.866285,Unknown,active,No
2025-06-27T11:11:53.957138,Unknown,drowsy,No
2025-06-27T11:11:54.047247,Unknown,active,No
2025-06-27T11:11:54.127680,Unknown,drowsy,No
2025-06-27T11:11:54.230063,Unknown,neutral,No
2025-06-27T11:11:54.316299,Unknown,neutral,No
2025-06-27T11:11:54.411041,Unknown,active,No
2025-06-27T11:11:54.516639,Unknown,drowsy,No
2025-06-27T11:11:54.603906,Unknown,neutral,No
2025-06-27T11:11:54.698943,Unknown,drowsy,No
2025-06-27T11:11:54.841542,Unknown,drowsy,No
2025-06-27T11:11:54.932625,Unknown,active,No
2025-06-27T11:11:55.007383,Unknown,neutral,No
2025-06-27T11:11:55.106152,Unknown,active,No
2025-06-27T11:11:55.201457,Unknown,neutral,No
2025-06-27T11:11:55.302115,Unknown,drowsy,No
2025-06-27T11:11:55.412623,Unknown,active,No
2025-06-27T11:11:55.492542,Unknown,active,No
2025-06-27T11:11:55.588574,Unknown,active,No
2025-06-27T11:11:55.696119,Victory,neutral,No
2025-06-27T11:11:55.801705,Victory,active,Yes
2025-06-27T11:11:59.299804,Fist,neutral,No
2025-06-27T11:11:59.454599,Peace,active,No
2025-06-27T11:11:59.528912,Peace,active,No
2025-06-27T11:11:59.620379,Peace,neutral,No
2025-06-27T11:11:59.713858,Peace,active,No
2025-06-27T11:11:59.813467,Peace,active,No
2025-06-27T11:11:59.905105,Peace,neutral,No
2025-06-27T11:12:00.000275,Peace,neutral,No
2025-06-27T11:12:00.084282,Peace,drowsy,No
2025-06-27T11:12:00.169752,Peace,active,No
2025-06-27T11:12:00.274282,Peace,neutral,No
2025-06-27T11:12:00.359420,Peace,neutral,No
2025-06-27T11:12:00.457199,Peace,active,No
2025-06-27T11:12:00.549397,Peace,active,No
2025-06-27T11:12:00.645899,Peace,active,No
2025-06-27T11:12:00.731224,Peace,active,No
2025-06-27T11:12:00.806673,Peace,neutral,No
2025-06-27T11:12:00.894622,Peace,active,No
2025-06-27T11:12:01.003350,Peace,active,No
2025-06-27T11:12:01.097410,Peace,active,No
2025-06-27T11:12:01.217944,Peace,active,No
2025-06-27T11:12:01.300105,Peace,active,No
2025-06-27T11:12:01.400910,Peace,active,No
2025-06-27T11:12:01.471876,Peace,active,No
2025-06-27T11:12:01.556510,Peace,drowsy,No
2025-06-27T11:12:01.634527,Peace,neutral,No
2025-06-27T11:12:01.716189,Peace,neutral,No
2025-06-27T11:12:01.792811,Peace,neutral,No
2025-06-27T11:12:01.869652,Peace,drowsy,No
2025-06-27T11:12:01.974825,Peace,drowsy,No
2025-06-27T11:12:02.051495,Peace,drowsy,No
2025-06-27T11:12:02.134988,Peace,drowsy,No
2025-06-27T11:12:02.203962,Okay,drowsy,No
2025-06-27T11:12:02.295478,Okay,active,No
2025-06-27T11:12:02.375749,Okay,drowsy,No
2025-06-27T11:12:02.452163,Okay,active,No
2025-06-27T11:12:02.526454,Okay,drowsy,No
2025-06-27T11:12:02.600640,Okay,neutral,No
2025-06-27T11:12:02.679844,Okay,neutral,No
2025-06-27T11:12:02.809489,Okay,active,No
2025-06-27T11:12:02.884526,Okay,drowsy,No
2025-06-27T11:12:02.980584,Okay,neutral,No
2025-06-27T11:12:03.081731,Okay,drowsy,No
2025-06-27T11:12:03.154264,Okay,drowsy,No
2025-06-27T11:12:03.235127,Okay,active,No
2025-06-27T11:12:03.312648,Okay,neutral,No
2025-06-27T11:12:03.397822,Okay,neutral,No
2025-06-27T11:12:03.483734,Open Palm,active,No
2025-06-27T11:12:03.559447,Open Palm,drowsy,No
2025-06-27T11:12:03.641063,Open Palm,drowsy,No
2025-06-27T11:12:03.728548,Open Palm,drowsy,No
2025-06-27T11:12:03.808552,Open Palm,drowsy,No
2025-06-27T11:12:03.884080,Open Palm,drowsy,No
2025-06-27T11:12:03.967918,Open Palm,active,No
2025-06-27T11:12:04.044144,Open Palm,drowsy,No
2025-06-27T11:12:04.117504,Open Palm,neutral,No
2025-06-27T11:12:04.220407,Open Palm,drowsy,No
2025-06-27T11:12:04.288695,Open Palm,active,No
2025-06-27T11:12:04.376984,Open Palm,drowsy,No
2025-06-27T11:12:04.451502,Unknown,active,No
2025-06-27T11:12:04.526035,Unknown,drowsy,No
2025-06-27T11:12:04.614870,Fist,neutral,No
2025-06-27T11:12:04.718177,Fist,drowsy,No
2025-06-27T11:12:04.803730,Fist,drowsy,No
2025-06-27T11:12:04.882997,Fist,neutral,No
2025-06-27T11:12:04.980722,Fist,drowsy,No
2025-06-27T11:12:05.087756,Unknown,active,No
2025-06-27T11:12:05.182286,Open Palm,drowsy,No
2025-06-27T11:12:05.267383,Open Palm,active,No
2025-06-27T11:12:05.349832,Open Palm,active,No
2025-06-27T11:12:05.428524,Open Palm,neutral,No
2025-06-27T11:12:05.534865,Open Palm,drowsy,No
2025-06-27T11:12:05.623793,Open Palm,active,No
2025-06-27T11:12:05.721966,Fist,neutral,No
2025-06-27T11:15:45.324330,Unknown,active,No
2025-06-27T11:15:45.419906,Unknown,drowsy,No
2025-06-27T11:15:45.513066,Unknown,neutral,No
2025-06-27T11:15:45.599783,Unknown,neutral,No
2025-06-27T11:15:45.688602,Unknown,active,No
2025-06-27T11:15:45.774667,Unknown,drowsy,No
2025-06-27T11:15:45.865969,Unknown,neutral,No
2025-06-27T11:15:45.946674,Unknown,drowsy,No
2025-06-27T11:15:46.048758,Unknown,drowsy,No
2025-06-27T11:15:46.143472,Unknown,neutral,No
2025-06-27T11:15:46.233022,Unknown,drowsy,No
2025-06-27T11:15:46.321973,Unknown,drowsy,No
